WEEK_START_DATE,YEAR,QUARTER,MONTH,WEEK_OF_YEAR,REGION,PRODUCT,CUSTOMER_SEGMENT,DEMAND_UNITS,REVENUE,AVG_TEMPERATURE_F,ECONOMIC_INDEX,HOUSING_STARTS,IS_HOLIDAY_WEEK,IS_WINTER,IS_SPRING,IS_SUMMER,IS_FALL
2024-07-29,2024,Q3,7,31,WY_Mountain,Replacement_Parts,B2B,40,13300.0,60.4,81.0,25,0,0,0,1,0
2024-07-29,2024,Q3,7,31,WY_Mountain,Replacement_Parts,B2G,26,8372.0,60.4,81.0,25,0,0,0,1,0
2024-07-29,2024,Q3,7,31,WY_Mountain,Replacement_Parts,B2C,67,23450.0,60.4,81.0,25,0,0,0,1,0
2024-07-29,2024,Q3,7,31,WY_Mountain,Maintenance_Contract,B2B,10,11400.0,60.4,81.0,25,0,0,0,1,0
2024-07-29,2024,Q3,7,31,WY_Mountain,Maintenance_Contract,B2G,7,7728.0,60.4,81.0,25,0,0,0,1,0
2024-07-29,2024,Q3,7,31,WY_Mountain,Maintenance_Contract,B2C,6,7200.0,60.4,81.0,25,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Cold_Climate_Heat_Pump,B2B,7,56525.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Cold_Climate_Heat_Pump,B2G,4,31280.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Cold_Climate_Heat_Pump,B2C,16,136000.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Variable_Gas_Furnace,B2B,9,38475.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Variable_Gas_Furnace,B2G,6,24840.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Variable_Gas_Furnace,B2C,16,72000.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Standard_Air_Handler,B2B,13,34580.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Standard_Air_Handler,B2G,9,23184.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Standard_Air_Handler,B2C,15,42000.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,High_Altitude_Air_Handler,B2B,10,33250.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,High_Altitude_Air_Handler,B2G,7,22540.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,High_Altitude_Air_Handler,B2C,7,24500.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Replacement_Parts,B2B,69,22942.5,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Replacement_Parts,B2G,46,14812.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Replacement_Parts,B2C,116,40600.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Maintenance_Contract,B2B,9,10260.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Maintenance_Contract,B2G,6,6624.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,MT_Northern,Maintenance_Contract,B2C,5,6000.0,66.4,77.8,58,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Cold_Climate_Heat_Pump,B2B,6,48450.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Cold_Climate_Heat_Pump,B2G,3,23460.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Cold_Climate_Heat_Pump,B2C,15,127500.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Variable_Gas_Furnace,B2B,12,51300.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Variable_Gas_Furnace,B2G,8,33120.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Variable_Gas_Furnace,B2C,21,94500.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Standard_Air_Handler,B2B,17,45220.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Standard_Air_Handler,B2G,12,30912.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Standard_Air_Handler,B2C,20,56000.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,High_Altitude_Air_Handler,B2B,16,53200.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,High_Altitude_Air_Handler,B2G,12,38640.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,High_Altitude_Air_Handler,B2C,12,42000.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Replacement_Parts,B2B,69,22942.5,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Replacement_Parts,B2G,46,14812.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Replacement_Parts,B2C,116,40600.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Maintenance_Contract,B2B,18,20520.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Maintenance_Contract,B2G,12,13248.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,ID_Mountain,Maintenance_Contract,B2C,10,12000.0,59.1,87.8,32,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2B,13,104975.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2G,7,54740.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2C,31,263500.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Variable_Gas_Furnace,B2B,21,89775.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Variable_Gas_Furnace,B2G,14,57960.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Variable_Gas_Furnace,B2C,35,157500.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Standard_Air_Handler,B2B,33,87780.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Standard_Air_Handler,B2G,23,59248.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Standard_Air_Handler,B2C,38,106400.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,High_Altitude_Air_Handler,B2B,20,66500.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,High_Altitude_Air_Handler,B2G,15,48300.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,High_Altitude_Air_Handler,B2C,15,52500.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Replacement_Parts,B2B,111,36907.5,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Replacement_Parts,B2G,74,23828.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Replacement_Parts,B2C,185,64750.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Maintenance_Contract,B2B,22,25080.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Maintenance_Contract,B2G,15,16560.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,CA_NV_Tahoe,Maintenance_Contract,B2C,12,14400.0,65.9,81.7,78,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2B,11,88825.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2G,6,46920.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2C,27,229500.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2B,23,98325.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2G,15,62100.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2C,39,175500.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Standard_Air_Handler,B2B,36,95760.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Standard_Air_Handler,B2G,26,66976.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Standard_Air_Handler,B2C,42,117600.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2B,23,76475.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2G,17,54740.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2C,17,59500.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Replacement_Parts,B2B,105,34912.5,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Replacement_Parts,B2G,70,22540.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Replacement_Parts,B2C,175,61250.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Maintenance_Contract,B2B,19,21660.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Maintenance_Contract,B2G,13,14352.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,OR_WA_Pacific_NW,Maintenance_Contract,B2C,11,13200.0,75.9,82.9,125,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2B,11,88825.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2G,6,46920.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2C,26,221000.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Variable_Gas_Furnace,B2B,15,64125.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Variable_Gas_Furnace,B2G,10,41400.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Variable_Gas_Furnace,B2C,25,112500.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Standard_Air_Handler,B2B,23,61180.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Standard_Air_Handler,B2G,17,43792.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Standard_Air_Handler,B2C,27,75600.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2B,17,56525.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2G,13,41860.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2C,13,45500.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Replacement_Parts,B2B,103,34247.5,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Replacement_Parts,B2G,69,22218.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Replacement_Parts,B2C,173,60550.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Maintenance_Contract,B2B,16,18240.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Maintenance_Contract,B2G,10,11040.0,68.4,76.5,65,0,0,0,1,0
2024-07-29,2024,Q3,7,31,VT_ME_NH_New_England,Maintenance_Contract,B2C,9,10800.0,68.4,76.5,65,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2B,16,129200.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2G,10,78200.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2C,40,340000.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Variable_Gas_Furnace,B2B,21,89775.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Variable_Gas_Furnace,B2G,14,57960.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Variable_Gas_Furnace,B2C,36,162000.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Standard_Air_Handler,B2B,32,85120.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Standard_Air_Handler,B2G,23,59248.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Standard_Air_Handler,B2C,37,103600.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2B,31,103075.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2G,23,74060.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2C,23,80500.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Replacement_Parts,B2B,107,35577.5,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Replacement_Parts,B2G,71,22862.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Replacement_Parts,B2C,179,62650.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Maintenance_Contract,B2B,23,26220.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Maintenance_Contract,B2G,15,16560.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CO_Rocky_Mountains,Maintenance_Contract,B2C,13,15600.0,62.2,84.2,125,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Cold_Climate_Heat_Pump,B2B,14,113050.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Cold_Climate_Heat_Pump,B2G,8,62560.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Cold_Climate_Heat_Pump,B2C,33,280500.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Variable_Gas_Furnace,B2B,13,55575.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Variable_Gas_Furnace,B2G,9,37260.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Variable_Gas_Furnace,B2C,23,103500.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Standard_Air_Handler,B2B,31,82460.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Standard_Air_Handler,B2G,22,56672.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Standard_Air_Handler,B2C,36,100800.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,High_Altitude_Air_Handler,B2B,23,76475.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,High_Altitude_Air_Handler,B2G,17,54740.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,High_Altitude_Air_Handler,B2C,17,59500.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Replacement_Parts,B2B,110,36575.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Replacement_Parts,B2G,73,23506.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Replacement_Parts,B2C,184,64400.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Maintenance_Contract,B2B,18,20520.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Maintenance_Contract,B2G,12,13248.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,UT_High_Elevation,Maintenance_Contract,B2C,10,12000.0,68.7,76.6,111,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Cold_Climate_Heat_Pump,B2B,4,32300.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Cold_Climate_Heat_Pump,B2G,2,15640.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Cold_Climate_Heat_Pump,B2C,11,93500.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Variable_Gas_Furnace,B2B,6,25650.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Variable_Gas_Furnace,B2G,4,16560.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Variable_Gas_Furnace,B2C,11,49500.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Standard_Air_Handler,B2B,12,31920.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Standard_Air_Handler,B2G,9,23184.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Standard_Air_Handler,B2C,14,39200.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,High_Altitude_Air_Handler,B2B,12,39900.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,High_Altitude_Air_Handler,B2G,9,28980.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,High_Altitude_Air_Handler,B2C,9,31500.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Replacement_Parts,B2B,59,19617.5,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Replacement_Parts,B2G,39,12558.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Replacement_Parts,B2C,99,34650.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Maintenance_Contract,B2B,9,10260.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Maintenance_Contract,B2G,6,6624.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,WY_Mountain,Maintenance_Contract,B2C,5,6000.0,63.4,85.0,25,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Cold_Climate_Heat_Pump,B2B,7,56525.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Cold_Climate_Heat_Pump,B2G,4,31280.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Cold_Climate_Heat_Pump,B2C,17,144500.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Variable_Gas_Furnace,B2B,12,51300.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Variable_Gas_Furnace,B2G,8,33120.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Variable_Gas_Furnace,B2C,20,90000.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Standard_Air_Handler,B2B,12,31920.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Standard_Air_Handler,B2G,8,20608.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Standard_Air_Handler,B2C,14,39200.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,High_Altitude_Air_Handler,B2B,14,46550.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,High_Altitude_Air_Handler,B2G,10,32200.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,High_Altitude_Air_Handler,B2C,10,35000.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Replacement_Parts,B2B,57,18952.5,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Replacement_Parts,B2G,38,12236.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Replacement_Parts,B2C,95,33250.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Maintenance_Contract,B2B,13,14820.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Maintenance_Contract,B2G,8,8832.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,MT_Northern,Maintenance_Contract,B2C,7,8400.0,51.0,79.6,53,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Cold_Climate_Heat_Pump,B2B,7,56525.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Cold_Climate_Heat_Pump,B2G,4,31280.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Cold_Climate_Heat_Pump,B2C,17,144500.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Variable_Gas_Furnace,B2B,9,38475.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Variable_Gas_Furnace,B2G,6,24840.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Variable_Gas_Furnace,B2C,15,67500.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Standard_Air_Handler,B2B,14,37240.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Standard_Air_Handler,B2G,10,25760.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Standard_Air_Handler,B2C,16,44800.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,High_Altitude_Air_Handler,B2B,15,49875.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,High_Altitude_Air_Handler,B2G,11,35420.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,High_Altitude_Air_Handler,B2C,11,38500.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Replacement_Parts,B2B,74,24605.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Replacement_Parts,B2G,49,15778.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Replacement_Parts,B2C,124,43400.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Maintenance_Contract,B2B,13,14820.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Maintenance_Contract,B2G,9,9936.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,ID_Mountain,Maintenance_Contract,B2C,7,8400.0,64.7,80.5,48,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2B,15,121125.0,63.3,87.6,83,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2G,9,70380.0,63.3,87.6,83,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2C,37,314500.0,63.3,87.6,83,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Variable_Gas_Furnace,B2B,15,64125.0,63.3,87.6,83,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Variable_Gas_Furnace,B2G,10,41400.0,63.3,87.6,83,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Variable_Gas_Furnace,B2C,25,112500.0,63.3,87.6,83,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Standard_Air_Handler,B2B,11,29260.0,63.3,87.6,83,0,0,0,1,0
2024-08-05,2024,Q3,8,32,CA_NV_Tahoe,Standard_Air_Handler,B2G,8,20608.0,63.3,87.6,83,0,0,0,1,0
